intercept,age,age^2,id,data_names,traj_gt,y1,y2
1.0,76.7395550587867,5888.959310620557,1687,1687_2,3,2.832183800105222,2.845652522509552
1.0,52.22317613096934,2727.260125206246,1688,1688_0,3,3.2380313921309147,3.2391201026907575
1.0,57.22317613096934,3274.4918865159393,1688,1688_1,3,3.036377973829221,3.221827228645122
1.0,62.22317613096934,3871.7236478256327,1688,1688_2,3,3.0106981917878586,3.0889909331985015
1.0,56.40880092149644,3181.952821401018,1689,1689_0,3,3.1474002763921334,3.209371461340819
1.0,61.408800921496436,3771.0408306159816,1689,1689_1,3,2.998117111909401,3.045264144656799
1.0,66.40880092149644,4410.128839830946,1689,1689_2,3,3.0577123929592025,3.0310460516111903
1.0,54.38424464181821,2957.646065261133,1690,1690_0,3,3.1486413269935563,3.115816034682608
1.0,59.38424464181821,3526.4885116793153,1690,1690_1,3,3.0712811240395794,3.0500182206792936
1.0,64.38424464181821,4145.330958097497,1690,1690_2,3,3.080923404973561,2.9580366817834447
1.0,55.17784369888012,3044.594435258044,1691,1691_0,3,3.169701351623448,3.181311222991086
1.0,60.17784369888011,3621.3728722468445,1691,1691_1,3,3.1455216463768494,3.1206908586853763
1.0,65.17784369888011,4248.151309235645,1691,1691_2,3,3.009992598461403,2.993806722711496
1.0,74.01717897819537,5478.542783890207,1692,1692_0,3,3.0130485864255787,2.847139977864209
1.0,79.01717897819537,6243.714573672161,1692,1692_1,3,2.7834537177386425,2.8306690408035715
1.0,84.01717897819537,7058.886363454115,1692,1692_2,3,2.7442030145638956,2.709890457693628
1.0,67.36250294968988,4537.706803646978,1693,1693_0,3,2.973961536715082,2.9600755478857517
1.0,72.36250294968988,5236.331833143877,1693,1693_1,3,2.8483349221009133,2.9070801206851216
1.0,77.36250294968988,5984.956862640776,1693,1693_2,3,2.8466713699722592,2.729152920137578
1.0,54.0455506163927,2920.9215414290657,1694,1694_0,3,3.1435768364698746,3.2079054571082883
1.0,59.0455506163927,3486.3770475929928,1694,1694_1,3,3.103081657068499,3.076627952374431
1.0,64.0455506163927,4101.83255375692,1694,1694_2,3,3.1139128604997572,3.000116851108819
1.0,68.38446353248314,4676.434852625516,1695,1695_0,3,3.045357941993642,2.933112523586752
1.0,73.38446353248314,5385.279487950348,1695,1695_1,3,2.94930432586587,2.9739197896117773
1.0,78.38446353248314,6144.124123275179,1695,1695_2,3,2.8671502859006686,2.846072958557726
1.0,65.30015872568582,4264.110729599762,1696,1696_0,3,3.135520685744553,2.9845495318726134
1.0,70.30015872568582,4942.11231685662,1696,1696_1,3,2.9485437788326845,2.9214828690641608
1.0,75.30015872568582,5670.113904113478,1696,1696_2,3,2.8678167428758665,2.9212860421255904
1.0,55.3896463513862,3068.0129229316303,1697,1697_0,3,3.16355206124605,3.1617606401240463
1.0,60.389646351386205,3646.909386445493,1697,1697_1,3,3.0627235414478067,3.0522752535488964
1.0,65.3896463513862,4275.805849959355,1697,1697_2,3,2.951575489424121,3.0154648427420887
1.0,46.138199333867725,2128.733437771712,1698,1698_0,3,3.2133352000108344,3.230249911488517
1.0,51.138199333867725,2615.115431110389,1698,1698_1,3,3.241401918194876,3.33065385142715
1.0,56.138199333867725,3151.497424449067,1698,1698_2,3,3.1829010110448452,3.1656754262104427
1.0,76.65317004962849,5875.708478657261,1699,1699_0,3,2.879362520669805,2.795507994756625
1.0,81.65317004962849,6667.240179153547,1699,1699_1,3,2.820930689603928,2.852206677492681
1.0,86.65317004962849,7508.771879649831,1699,1699_2,3,2.752325415509456,2.6981076159580426
1.0,55.324436005955334,3060.793219377047,1700,1700_0,3,3.183166691563476,3.2440455304892652
1.0,60.324436005955334,3639.0375794366005,1700,1700_1,3,3.057459563028413,3.1303286063024656
1.0,65.32443600595533,4267.281939496153,1700,1700_2,3,3.095805070077809,3.030226094717816
1.0,61.42933861754605,3773.5636429891347,1701,1701_0,3,3.036698892575536,3.0742452955552113
1.0,66.42933861754605,4412.857029164595,1701,1701_1,3,3.0083727908835836,2.9815301873320323
1.0,71.42933861754605,5102.150415340056,1701,1701_2,3,2.9399474735459354,2.843136188464111
1.0,79.46949048712264,6315.399918282876,1702,1702_0,3,2.8089117544797966,2.8370860396864837
1.0,84.46949048712264,7135.094823154102,1702,1702_1,3,2.7221314032096235,2.765360646403333
1.0,89.46949048712264,8004.789728025329,1702,1702_2,3,2.680852899156115,2.646352471463782
1.0,62.1162573788308,3858.4294307531522,1703,1703_0,3,3.1000124028521077,3.113047872654792
1.0,67.1162573788308,4504.59200454146,1703,1703_1,3,2.9631056327493237,3.0223052363924126
1.0,72.1162573788308,5200.754578329767,1703,1703_2,3,2.9019557050622877,2.9412301654435313
1.0,68.07536009273096,4634.254651754987,1704,1704_0,3,2.998904900522178,3.022839312097309
1.0,73.07536009273096,5340.008252682297,1704,1704_1,3,2.85842563880083,2.832170994452592
1.0,78.07536009273096,6095.761853609606,1704,1704_2,3,2.896474209457743,2.815193809776997
1.0,50.0822051791723,2508.2272756087127,1705,1705_0,3,3.1491500414109237,3.190703757117644
1.0,55.0822051791723,3034.0493274004357,1705,1705_1,3,3.1392086291524843,3.2602828817232137
1.0,60.0822051791723,3609.8713791921587,1705,1705_2,3,3.0759739479060726,3.060516965410128
1.0,75.7206417352774,5733.615584802234,1706,1706_0,3,2.827560432138256,2.8403194906538247
1.0,80.7206417352774,6515.822002155007,1706,1706_1,3,2.752472301058196,2.6976077471807134
1.0,85.7206417352774,7348.028419507781,1706,1706_2,3,2.7038929872224284,2.656395322319208
1.0,61.845010007317654,3824.805262805221,1707,1707_0,3,3.074645706760847,3.1344752465989396
1.0,66.84501000731765,4468.255362878397,1707,1707_1,3,2.9755344256230343,2.981472666930689
1.0,71.84501000731765,5161.705462951574,1707,1707_2,3,2.8751610815949773,2.899400576621244
1.0,63.87933209802725,4080.5690692900544,1708,1708_0,3,3.0367351462381134,3.0439679506850754
1.0,68.87933209802725,4744.362390270327,1708,1708_1,3,2.885249965072358,2.9745432188520664
1.0,73.87933209802725,5458.155711250599,1708,1708_2,3,2.9334971759227892,2.86667813730513
1.0,78.34806482538119,6138.419261882133,1709,1709_0,3,2.8609851737981122,2.8344672769698196
1.0,83.34806482538119,6946.899910135945,1709,1709_1,3,2.7110987451265873,2.7435456807172898
1.0,88.34806482538119,7805.3805583897565,1709,1709_2,3,2.660216902698321,2.680491456997861
1.0,60.590561704881466,3671.2161677130484,1710,1710_0,3,3.1146644683402864,3.1447629394141474
1.0,65.59056170488147,4302.121784761863,1710,1710_1,3,2.961957268831658,3.0278030521747628
1.0,70.59056170488147,4983.0274018106775,1710,1710_2,3,2.902586065206063,3.0778943735334656
1.0,78.53032467038116,6167.011892835476,1711,1711_0,3,2.819314267287218,2.8107338886872277
1.0,83.53032467038116,6977.315139539288,1711,1711_1,3,2.773561434133533,2.639386585217692
1.0,88.53032467038116,7837.6183862431,1711,1711_2,3,2.6978177645909778,2.6141985154774576
1.0,68.60495286049975,4706.639556991393,1712,1712_0,3,3.015029121268673,3.08105820776591
1.0,73.60495286049975,5417.68908559639,1712,1712_1,3,2.8591252544693506,3.0645907510469077
1.0,78.60495286049975,6178.7386142013875,1712,1712_2,3,2.7949186951305065,2.840463810010593
1.0,72.92476421067477,5318.021235182511,1713,1713_0,3,2.990035337212876,2.930003016411692
1.0,77.92476421067477,6072.268877289259,1713,1713_1,3,2.8627524613854978,2.8293189270060393
1.0,82.92476421067477,6876.5165193960065,1713,1713_2,3,2.753455186904918,2.7629533614500383
1.0,53.73083024089304,2887.002118375666,1714,1714_0,3,3.2039051975891435,3.110764139493589
1.0,58.73083024089304,3449.3104207845968,1714,1714_1,3,3.144000000030518,3.106554016427171
1.0,63.73083024089304,4061.618723193527,1714,1714_2,3,3.068257592355167,3.0992069974484213
1.0,58.766865979571094,3453.5445370608704,1715,1715_0,3,3.0913123674574816,3.1267709688403613
1.0,63.766865979571094,4066.2131968565814,1715,1715_1,3,3.015712360810755,3.0153440778331917
1.0,68.7668659795711,4728.881856652292,1715,1715_2,3,2.8892845296566807,2.9972008278769438
1.0,53.56140238159345,2868.823825082965,1716,1716_0,3,3.18613079798438,3.1798324853643845
1.0,58.56140238159345,3429.4378488988996,1716,1716_1,3,3.0955280719318123,3.1425556304240683
1.0,63.56140238159345,4040.0518727148337,1716,1716_2,3,3.1138530134877738,3.0840585022792717
1.0,47.94011847142808,2298.2549590545595,1717,1717_0,3,3.308688120555767,3.3146384318143847
1.0,52.94011847142808,2802.6561437688406,1717,1717_1,3,3.2336221854041556,3.1771978701662476
1.0,57.94011847142808,3357.057328483121,1717,1717_2,3,3.1016433933583674,3.127596609668319
1.0,75.77462896686245,5741.79439506567,1718,1718_0,3,2.9358831618151506,2.8795019058725737
1.0,80.77462896686245,6524.540684734295,1718,1718_1,3,2.821738541068082,2.792735895525613
1.0,85.77462896686245,7357.286974402919,1718,1718_2,3,2.669568811147161,2.660077325478929
1.0,72.4117383264903,5243.459847464103,1719,1719_0,3,2.970417330742054,2.932265127803604
1.0,77.4117383264903,5992.577230729006,1719,1719_1,3,2.910439587111315,2.8285670604260376
1.0,82.4117383264903,6791.694613993909,1719,1719_2,3,2.732854827883801,2.784272139765044
1.0,67.80491296671084,4597.506222423232,1720,1720_0,3,3.0328504081170156,2.9867345013487197
1.0,72.80491296671084,5300.55535209034,1720,1720_1,3,2.969652416855218,2.8748867965887723
1.0,77.80491296671084,6053.604481757449,1720,1720_2,3,2.904664901944383,2.865785946571277
1.0,55.44362010169808,3073.9950099814196,1721,1721_0,3,3.1219680685130795,3.1020453539981716
1.0,60.44362010169809,3653.431210998401,1721,1721_1,3,3.0654857083139184,3.084104330014645
1.0,65.44362010169809,4282.867412015382,1721,1721_2,3,2.990362618833708,3.0818907198583614
1.0,75.69362572842377,5729.524975914696,1722,1722_0,3,2.823483562947482,2.818037810118372
1.0,80.69362572842377,6511.461233198935,1722,1722_1,3,2.7880372383519747,2.8802790314008577
1.0,85.69362572842377,7343.397490483172,1722,1722_2,3,2.8239179201988813,2.713202464554158
1.0,74.95478964642872,5618.220490940378,1723,1723_0,3,2.806592203518392,2.9846088511239044
1.0,79.95478964642872,6392.768387404665,1723,1723_1,3,2.7250335003016337,2.791867123919334
1.0,84.95478964642872,7217.316283868953,1723,1723_2,3,2.765062595173785,2.7181196070540485
1.0,47.555980487746645,2261.5712801509394,1724,1724_0,3,3.285675748514991,3.246121837881767
1.0,52.555980487746645,2762.1310850284062,1724,1724_1,3,3.2052374509606563,3.2007724498226446
1.0,57.555980487746645,3312.6908899058726,1724,1724_2,3,3.1482011801372316,3.0993041041724068
1.0,77.07915103733825,5941.1955246368025,1725,1725_0,3,2.825781603671233,2.7610831387856107
1.0,82.07915103733825,6736.987035010185,1725,1725_1,3,2.8594916079813726,2.8482504637279695
1.0,87.07915103733825,7582.778545383567,1725,1725_2,3,2.6737321131062775,2.7527496952030175
1.0,60.6798468395811,3682.043812475021,1726,1726_0,3,3.103371754463278,2.9941042749574542
1.0,65.6798468395811,4313.842280870832,1726,1726_1,3,2.952526391752991,2.978748730535572
1.0,70.6798468395811,4995.640749266643,1726,1726_2,3,2.9451278657901154,2.9596818528870763
1.0,73.91781909760115,5463.84398014569,1727,1727_0,3,2.884144231266525,2.879641050536056
1.0,78.91781909760115,6228.022171121701,1727,1727_1,3,2.672409814803731,2.8257550762030115
1.0,83.91781909760115,7042.200362097713,1727,1727_2,3,2.7727616298446858,2.8031595372094995
1.0,72.99646280905864,5328.483582634281,1728,1728_0,3,2.8759515940653135,2.8805064914330667
1.0,77.99646280905864,6083.448210724868,1728,1728_1,3,2.8489070601891178,2.824261721245027
1.0,82.99646280905864,6888.412838815454,1728,1728_2,3,2.735934272432857,2.7224094914582526
1.0,62.884271957758386,3954.4316596573176,1729,1729_0,3,3.129867619768354,3.0614806026809527
1.0,67.88427195775839,4608.274379234902,1729,1729_1,3,3.0475845585083152,2.978787786531238
1.0,72.88427195775839,5312.117098812486,1729,1729_2,3,2.9763934488441857,2.8945877619073297
1.0,55.006717165296045,3025.7389333028746,1730,1730_0,3,3.161242795201135,3.1379604742770026
1.0,60.00671716529604,3600.806104955834,1730,1730_1,3,3.123055250013048,3.114333936445826
1.0,65.00671716529604,4225.873276608794,1730,1730_2,3,2.9874596413209438,3.0049540636586904
1.0,52.3065128846503,2735.971290152088,1731,1731_0,3,3.1580519976815213,3.201068873611348
1.0,57.3065128846503,3284.036418998591,1731,1731_1,3,3.195185609464336,3.123288104831428
1.0,62.3065128846503,3882.101547845094,1731,1731_2,3,3.0112324810227133,3.0171188078141613
1.0,77.72347570296833,6040.938675349908,1732,1732_0,3,2.897893967471897,2.7883834946323542
1.0,82.72347570296833,6843.173432379592,1732,1732_1,3,2.7678776921869326,2.7316147165713853
1.0,87.72347570296833,7695.408189409275,1732,1732_2,3,2.6657347575946244,2.7366872696202553
1.0,71.9552783518504,5177.56208269227,1733,1733_0,3,2.8981602261410067,2.951651559088779
1.0,76.9552783518504,5922.114866210774,1733,1733_1,3,2.805395649976659,2.8185609823791635
1.0,81.9552783518504,6716.667649729278,1733,1733_2,3,2.814097650678717,2.810203663392418
1.0,77.94631236837202,6075.627611827825,1734,1734_0,3,2.765829062661119,2.7427423823854196
1.0,82.94631236837202,6880.090735511545,1734,1734_1,3,2.794040624410739,2.7331476711165554
1.0,87.94631236837202,7734.553859195265,1734,1734_2,3,2.642593729043155,2.6524654556105585
1.0,46.96231095848025,2205.4586505609946,1735,1735_0,3,3.2503763139479513,3.272030159744719
1.0,51.96231095848025,2700.081760145797,1735,1735_1,3,3.2511609264110533,3.184791013982686
1.0,56.96231095848025,3244.7048697305995,1735,1735_2,3,3.1200981993115895,3.146443123917482
1.0,55.9557432707775,3131.045204985162,1736,1736_0,3,3.1810621005771083,3.1163857935743375
1.0,60.9557432707775,3715.6026376929367,1736,1736_1,3,3.153471367073271,3.0720298395574077
1.0,65.9557432707775,4350.160070400712,1736,1736_2,3,3.0027625834339484,2.972778845557083
1.0,59.70311621549399,3564.4620858407816,1737,1737_0,3,3.133373450618807,3.1139226557126456
1.0,64.70311621549399,4186.4932479957215,1737,1737_1,3,3.0521113148987813,3.1071164293022813
1.0,69.70311621549399,4858.524410150661,1737,1737_2,3,2.923498251642969,2.953425606694376
1.0,78.93051635074264,6230.026411394851,1738,1738_0,3,2.812172535745571,2.7850597269372486
1.0,83.93051635074264,7044.331574902277,1738,1738_1,3,2.75926081149385,2.80502378406292
1.0,88.93051635074264,7908.636738409703,1738,1738_2,3,2.590912770720988,2.74849352595586
1.0,73.11967428110768,5346.486766975279,1739,1739_0,3,2.8597861718021105,2.84242339498124
1.0,78.11967428110768,6102.683509786356,1739,1739_1,3,2.8103057919142906,2.753368839863485
1.0,83.11967428110768,6908.880252597433,1739,1739_2,3,2.787225894640523,2.790029466715243
1.0,67.92691951261911,4614.066394473834,1740,1740_0,3,3.034376547268973,3.0652728071367177
1.0,72.92691951261911,5318.335589600026,1740,1740_1,3,2.9385981005129618,2.9263127598559393
1.0,77.92691951261911,6072.604784726217,1740,1740_2,3,2.810824214771084,2.8783891369143793
1.0,77.91706849790774,6071.069563307646,1741,1741_0,3,2.7917922464468226,2.80367541330857
1.0,82.91706849790774,6875.240248286724,1741,1741_1,3,2.6783983742002806,2.708003400692375
1.0,87.91706849790774,7729.410933265801,1741,1741_2,3,2.7764957706083666,2.655528857419974
1.0,45.566979332510954,2076.3496054894804,1742,1742_0,3,3.3203126754146397,3.2758263489164197
1.0,50.566979332510954,2557.0193988145897,1742,1742_1,3,3.274371355254219,3.174081466849359
1.0,55.566979332510954,3087.6891921396996,1742,1742_2,3,3.2090649200369903,3.130744583493292
1.0,54.43495727499745,2963.164573530798,1743,1743_0,3,3.0857636480520534,3.156538383316405
1.0,59.43495727499746,3532.5141462807733,1743,1743_1,3,3.0855250524911866,3.1532055466776376
1.0,64.43495727499746,4151.863719030748,1743,1743_2,3,3.0840287650274,3.060471514784829
1.0,58.031520056009555,3367.6573200110392,1744,1744_0,3,3.2097245060785244,3.058521955096713
1.0,63.031520056009555,3972.9725205711347,1744,1744_1,3,3.1288867719745728,3.0294544130511762
1.0,68.03152005600955,4628.287721131231,1744,1744_2,3,2.9861913899106938,2.893769663749158
1.0,52.27899375745369,2733.093188291882,1745,1745_0,3,3.2346752069084923,3.246800668875896
1.0,57.27899375745369,3280.883125866419,1745,1745_1,3,3.1489831325320257,3.0747371015028553
1.0,62.27899375745369,3878.673063440956,1745,1745_2,3,3.0285532093588494,2.9534855706892005
1.0,77.47713752209927,6002.706838618283,1746,1746_0,3,2.7757718886691065,2.9300936955971983
1.0,82.47713752209927,6802.478213839276,1746,1746_1,3,2.761194189936716,2.8248817041261356
1.0,87.47713752209927,7652.249589060268,1746,1746_2,3,2.6813653059964904,2.6963379321874603
1.0,77.90419640539182,6069.063817569863,1747,1747_0,3,2.962295005148109,2.7870668226544613
1.0,82.90419640539182,6873.105781623781,1747,1747_1,3,2.73596992188995,2.7475918994643647
1.0,87.90419640539182,7727.147745677699,1747,1747_2,3,2.712406665963629,2.7728868120194323
1.0,73.40720314713526,5388.617473884785,1748,1748_0,3,2.896376114431032,2.9187028098566388
1.0,78.40720314713526,6147.6895053561375,1748,1748_1,3,2.800110611879303,2.8302869991828126
1.0,83.40720314713526,6956.76153682749,1748,1748_2,3,2.864697822061181,2.6417431711798325
1.0,54.33477031485543,2952.267265168095,1749,1749_0,3,3.0647879065998205,3.1219843616189853
1.0,59.33477031485543,3520.6149683166495,1749,1749_1,3,3.1169708608169846,3.094298395049567
1.0,64.33477031485543,4138.962671465204,1749,1749_2,3,3.040584262521126,3.0668013342492304
1.0,74.3083558600474,5521.73175062344,1750,1750_0,3,2.957076477015465,2.8459795757076063
1.0,79.3083558600474,6289.8153092239145,1750,1750_1,3,2.825864011223892,2.7541315803470594
1.0,84.3083558600474,7107.898867824389,1750,1750_2,3,2.7578324836032886,2.7318167199503036
1.0,57.09217537455242,3259.5164889986495,1751,1751_0,3,3.0787794849713763,3.1625576857962323
1.0,62.092175374552426,3855.4382427441747,1751,1751_1,3,3.0637181072335182,3.1382905508405594
1.0,67.09217537455243,4501.359996489699,1751,1751_2,3,2.9221059336183988,3.040570541889575
1.0,78.71843933636502,6196.59269155298,1752,1752_0,3,2.8337808697138755,2.8686229263921144
1.0,83.71843933636502,7008.777084916631,1752,1752_1,3,2.6571991063594416,2.746297260437525
1.0,88.71843933636502,7870.961478280281,1752,1752_2,3,2.642910913106724,2.7053712448762024
1.0,62.20754150823612,3869.77822049892,1753,1753_0,3,3.1669262401995604,3.0566286396088267
1.0,67.20754150823612,4516.853635581281,1753,1753_1,3,2.9953255585795615,2.9795210633540186
1.0,72.20754150823612,5213.929050663642,1753,1753_2,3,3.022409512699877,2.845531368674653
1.0,67.12088153335287,4505.2127378143905,1754,1754_0,3,3.0149996379334367,2.949046426109622
1.0,72.12088153335287,5201.421553147919,1754,1754_1,3,2.8994940712162784,2.978216899382957
1.0,77.12088153335287,5947.630368481448,1754,1754_2,3,2.8138693588690127,2.8488549059831967
1.0,74.10729035168653,5491.890483269171,1755,1755_0,3,2.951384656311165,2.9289534490992
1.0,79.10729035168653,6257.963386786037,1755,1755_1,3,2.836140289131138,2.8824142455854993
1.0,84.10729035168653,7074.036290302902,1755,1755_2,3,2.750829044100659,2.8050719164326194
1.0,64.60430214377094,4173.715855483646,1756,1756_0,3,3.0795902421169394,3.0899099583763485
1.0,69.60430214377094,4844.758876921355,1756,1756_1,3,3.0046046753286566,2.98513660825112
1.0,74.60430214377094,5565.801898359065,1756,1756_2,3,2.9065128173315515,2.869829427501731
1.0,74.4675428147741,5545.414932870214,1757,1757_0,3,2.852629532844836,2.8459245338037227
1.0,79.4675428147741,6315.090361017956,1757,1757_1,3,2.8724872362236384,2.8530344363750384
1.0,84.4675428147741,7134.765789165696,1757,1757_2,3,2.7214660826252617,2.7112935610513405
1.0,66.84389323084548,4468.10606225667,1758,1758_0,3,2.979720534911741,2.9348329640928017
1.0,71.84389323084548,5161.544994565125,1758,1758_1,3,2.9349846810545963,3.0181278744956055
1.0,76.84389323084548,5904.98392687358,1758,1758_2,3,2.8995750904276942,2.758325544371499
1.0,46.179048479027095,2132.5045184283344,1759,1759_0,3,3.2615956676272555,3.387912181565178
1.0,51.179048479027095,2619.2950032186054,1759,1759_1,3,3.2213672532677164,3.1411063384868965
1.0,56.179048479027095,3156.0854880088764,1759,1759_2,3,3.1807553992744517,3.181546241857599
1.0,54.73428041833131,2995.841452912526,1760,1760_0,3,3.1712529051129055,3.208132750098926
1.0,59.73428041833131,3568.1842570958393,1760,1760_1,3,3.073335769090784,3.0765983950641047
1.0,64.73428041833131,4190.527061279153,1760,1760_2,3,2.9135388117621597,3.0477586519009767
1.0,46.423420769637325,2155.133995954794,1761,1761_0,3,3.2982389789681297,3.402618930953183
1.0,51.423420769637325,2644.3682036511673,1761,1761_1,3,3.194568097796403,3.190216931629424
1.0,56.423420769637325,3183.6024113475405,1761,1761_2,3,3.2387361709734903,3.1964954865959534
1.0,69.98391342098138,4897.748137715418,1762,1762_0,3,3.013591330358238,2.8896303932388347
1.0,74.98391342098138,5622.587271925232,1762,1762_1,3,2.828387827880378,2.8245433086831295
1.0,79.98391342098138,6397.426406135045,1762,1762_2,3,2.7861002643066484,2.794005768622202
1.0,78.46693448263898,6157.059807102758,1763,1763_0,3,2.817542191350951,2.7752558013229547
1.0,83.46693448263898,6966.7291519291475,1763,1763_1,3,2.795348754044479,2.8141804561649466
1.0,88.46693448263898,7826.398496755537,1763,1763_2,3,2.640386761583872,2.659316919952221
1.0,71.85666274417869,5163.379980730638,1764,1764_0,3,2.9322425547154234,2.937858111452568
1.0,76.85666274417869,5906.946608172425,1764,1764_1,3,2.8664005992475508,2.827200715577392
1.0,81.85666274417869,6700.513235614212,1764,1764_2,3,2.724673862034486,2.7938633861858957
1.0,72.08465164340411,5196.197002550924,1765,1765_0,3,2.9090187695073912,2.9278524565730097
1.0,77.08465164340411,5942.043518984965,1765,1765_1,3,2.863290603923933,2.8641759205617645
1.0,82.08465164340411,6737.8900354190055,1765,1765_2,3,2.7030365727946326,2.7703401445469873
1.0,68.4313454802131,4682.849044232282,1766,1766_0,3,3.0044792594884755,2.999297666525296
1.0,73.4313454802131,5392.162499034413,1766,1766_1,3,2.973399676409414,2.9292615087793274
1.0,78.4313454802131,6151.475953836543,1766,1766_2,3,2.816867063818296,2.8526187890107737
1.0,77.68553766857073,6035.042762854922,1767,1767_0,3,2.738460465288207,2.874658726410592
1.0,82.68553766857073,6836.898139540629,1767,1767_1,3,2.8074143421148205,2.6485162522978216
1.0,87.68553766857073,7688.753516226337,1767,1767_2,3,2.7844547961547965,2.7082718655758344
1.0,71.18594476534963,5067.438732135409,1768,1768_0,3,3.0147810611063304,2.924727626417184
1.0,76.18594476534963,5804.298179788905,1768,1768_1,3,2.8529585657870125,2.9392129732564234
1.0,81.18594476534963,6591.1576274424015,1768,1768_2,3,2.829539373945147,2.7356950023301922
1.0,61.88974680081053,3830.340759068437,1769,1769_0,3,3.011409775482815,3.025470963130901
1.0,66.88974680081053,4474.238227076542,1769,1769_1,3,2.9498200837240462,2.9704340095243853
1.0,71.88974680081053,5168.1356950846475,1769,1769_2,3,2.9348173992329643,2.832323285329861
1.0,72.59443532412895,5269.952040029141,1770,1770_0,3,2.9476439183157903,2.9340498498549334
1.0,77.59443532412895,6020.896393270431,1770,1770_1,3,2.7982972202409093,2.8671259194570053
1.0,82.59443532412895,6821.840746511721,1770,1770_2,3,2.798224210466058,2.7686187483065168
1.0,48.341589426828605,2336.909268312067,1771,1771_0,3,3.2943207966766805,3.247710034846556
1.0,53.341589426828605,2845.325162580353,1771,1771_1,3,3.097138476608079,3.2005245661694848
1.0,58.341589426828605,3403.7410568486393,1771,1771_2,3,3.17037134639003,3.084180970455087
1.0,45.87064152860159,2104.1157542454685,1772,1772_0,3,3.3229982415753003,3.2410118660313563
1.0,50.87064152860159,2587.8221695314846,1772,1772_1,3,3.1859202746958912,3.182684523370842
1.0,55.87064152860159,3121.5285848175004,1772,1772_2,3,3.135091138588544,3.1742655821125676
1.0,48.81777296117143,2383.17495688848,1773,1773_0,3,3.372568836757404,3.329007790281836
1.0,53.81777296117143,2896.3526865001945,1773,1773_1,3,3.2008757310833484,3.189631620817467
1.0,58.81777296117143,3459.530416111909,1773,1773_2,3,3.1618125118013483,3.2146362629155094
1.0,77.0004288154881,5929.066037769051,1774,1774_0,3,2.9170674388387607,2.9065807618394714
1.0,82.0004288154881,6724.070325923933,1774,1774_1,3,2.782685873460385,2.75100658304666
1.0,87.0004288154881,7569.074614078813,1774,1774_2,3,2.7558149101533993,2.6936128785004683
1.0,68.43232634198179,4682.983288575495,1775,1775_0,3,2.865008636909177,2.995087249564682
1.0,73.43232634198179,5392.306551995313,1775,1775_1,3,2.8446555706095102,2.934436255243458
1.0,78.43232634198179,6151.629815415131,1775,1775_2,3,2.8513914276752645,2.864719530756226
1.0,63.45659384655055,4026.7393026060768,1776,1776_0,3,3.0788061285314496,2.9638506912024987
1.0,68.45659384655055,4686.305241071582,1776,1776_1,3,3.0158713102814385,2.895804401896897
1.0,73.45659384655055,5395.871179537087,1776,1776_2,3,2.9014849356232006,2.8444902050267524
1.0,58.01792588998657,3366.079724575974,1777,1777_0,3,3.199082714942263,3.0197556736114355
1.0,63.01792588998657,3971.2589834758396,1777,1777_1,3,3.0882609203831324,3.1850440628941312
1.0,68.01792588998657,4626.438242375705,1777,1777_2,3,2.9623181439629325,2.988925857209653
1.0,62.25775875313717,3876.0285249638277,1778,1778_0,3,2.9969747649454437,3.0606578102969793
1.0,67.25775875313717,4523.606112495199,1778,1778_1,3,3.0060972565731587,3.0013551428201466
1.0,72.25775875313717,5221.183700026571,1778,1778_2,3,2.936943663409367,2.8984990975400193
1.0,62.906170708219506,3957.1863131716536,1779,1779_0,3,2.9984975414139496,3.058870084797523
1.0,67.9061707082195,4611.248020253849,1779,1779_1,3,2.915971792586649,3.034907379120936
1.0,72.9061707082195,5315.309727336044,1779,1779_2,3,3.0164415351933056,2.8533899931294733
1.0,71.44508787864545,5104.400581987371,1780,1780_0,3,2.901382977703818,2.8663494925970823
1.0,76.44508787864545,5843.851460773826,1780,1780_1,3,2.807239080291979,2.8573242428067953
1.0,81.44508787864545,6633.30233956028,1780,1780_2,3,2.821918135164906,2.7095000149211597
1.0,46.50500220699417,2162.7152302725326,1781,1781_0,3,3.284202743653414,3.3431830852791937
1.0,51.50500220699417,2652.7652523424745,1781,1781_1,3,3.2106402595699586,3.211343505800964
1.0,56.50500220699417,3192.815274412416,1781,1781_2,3,3.1428940375115944,3.1443242864912446
1.0,70.95678151658336,5034.8648431921465,1782,1782_0,3,2.9445665753421233,2.947798443980097
1.0,75.95678151658336,5769.43265835798,1782,1782_1,3,2.931938191999251,2.7770785803646967
1.0,80.95678151658336,6554.0004735238135,1782,1782_2,3,2.8292845764834453,2.762814351562597
1.0,69.53201502073037,4834.701112843074,1783,1783_0,3,2.9194075159743536,2.9119433210762375
1.0,74.53201502073037,5555.0212630503775,1783,1783_1,3,2.9834018807143163,2.863760921454872
1.0,79.53201502073037,6325.341413257681,1783,1783_2,3,2.825885215257296,2.8531322355911244
1.0,59.94182762312032,3593.02269879987,1784,1784_0,3,3.068918144842634,3.0817922685919172
1.0,64.94182762312032,4217.440975031073,1784,1784_1,3,3.015941800121382,3.0023728996457435
1.0,69.94182762312032,4891.859251262276,1784,1784_2,3,2.9195733253269367,2.93264861332858
1.0,51.390276009456294,2640.960468328099,1785,1785_0,3,3.1253237645795138,3.1647715281593367
1.0,56.390276009456294,3179.863228422662,1785,1785_1,3,3.181686247500536,3.1615033410329536
